2020-01-05 08:51:48,548,548,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '084c84080b068637f69d3950d7ffba36', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1782, '_primary_term': 1}
2020-01-05 08:51:48,778,778,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'f30dc6c05ccd876636bfd409d4d5e5aa', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1783, '_primary_term': 1}
2020-01-05 08:51:48,927,927,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '64966fcf3a0deaf2d3707a341c3d5b77', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1784, '_primary_term': 1}
2020-01-05 08:51:49,149,149,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '344ca0e6729c3e560d3bfdeba3e5697d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1785, '_primary_term': 1}
2020-01-05 08:51:49,298,298,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '9560d4e58729e72358232b2da0f5ab7e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1786, '_primary_term': 1}
2020-01-05 08:51:49,463,463,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '71c39fef16c4a16281dd34cf4dfb28d0', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1787, '_primary_term': 1}
2020-01-05 08:51:49,611,611,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e82d03c3b65d9bf6b6b068a485e0eaba', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1788, '_primary_term': 1}
2020-01-05 08:51:49,760,760,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '06d70ee08368d8817838d072c9b25193', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1789, '_primary_term': 1}
2020-01-05 08:51:49,908,908,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a529beb0948246e2f1391395cbf9948e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1790, '_primary_term': 1}
2020-01-05 08:51:50,262,262,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7b10884b7ac041c6c0709afce8baabd7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1791, '_primary_term': 1}
2020-01-05 08:51:50,485,485,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b81fb24fc1df431949c565f9e4cb6c2a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1792, '_primary_term': 1}
2020-01-05 08:51:50,633,633,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'cfebfec7480a0392cd458ae0173fd233', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1793, '_primary_term': 1}
2020-01-05 08:51:50,782,782,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '00f2def18f1152a06c1de9d3e917a135', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1794, '_primary_term': 1}
2020-01-05 08:51:50,930,930,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '9d188322f8b2c6b8cf4fe9eaaaf80672', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1795, '_primary_term': 1}
2020-01-05 08:51:51,079,79,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ee2bcf6be41c9bce07e09571e93559d2', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1796, '_primary_term': 1}
2020-01-05 08:51:51,309,309,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '74dc04c14d12a14be20d67ff2e650ae3', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1797, '_primary_term': 1}
2020-01-05 08:51:51,508,508,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '350ebc97672efc60296bb08ea0e64848', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1798, '_primary_term': 1}
2020-01-05 08:51:51,656,656,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '5b22ed35e8ddd4ceec56b2afe8ae2dcb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1799, '_primary_term': 1}
2020-01-05 08:51:51,804,804,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '9c9b8aa4c8fdbf6dffa1486173ee495d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1800, '_primary_term': 1}
2020-01-05 08:51:51,953,953,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b2dce0e136c4a9748d3625d160967887', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1801, '_primary_term': 1}
2020-01-05 08:51:52,101,101,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '4ebe9d742f048bae35b9e0b627da451b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1802, '_primary_term': 1}
2020-01-05 08:51:52,316,316,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e9e652d0627a82b2bb669c5f4d4f1337', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1803, '_primary_term': 1}
2020-01-05 08:51:52,533,533,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7d0fad67c6bdfc5c2c37a2768cad0a0b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1804, '_primary_term': 1}
2020-01-05 08:51:52,687,687,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '0394e70e26f77d5340345660b4ce4bfd', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1805, '_primary_term': 1}
2020-01-05 08:51:52,951,951,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '11e9ee5e639af305478885b2510e225c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1806, '_primary_term': 1}
2020-01-05 08:51:53,173,173,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7ee0ccb7d5077576f7810f926c378ddf', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1807, '_primary_term': 1}
2020-01-05 08:51:53,396,396,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '8d9829d89f4895b05ac55fb418de1f97', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1808, '_primary_term': 1}
2020-01-05 08:51:53,618,618,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c0f52428273203014db931aa6ab4357a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1809, '_primary_term': 1}
2020-01-05 08:51:53,858,858,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ef8ada4421c0f81d742150f180209a37', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1810, '_primary_term': 1}
2020-01-05 08:51:54,075,75,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '95a29999e6bb7b0d78d2f6732d33d22b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1811, '_primary_term': 1}
2020-01-05 08:51:54,368,368,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '5294f57cb82b131bbe554c1d65fc52ea', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1812, '_primary_term': 1}
2020-01-05 08:51:54,587,587,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1d7279754ce1fbf5a932e99c150de761', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1813, '_primary_term': 1}
2020-01-05 08:51:54,800,800,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b9fa74c8492fcebc778296344710220e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1814, '_primary_term': 1}
2020-01-05 08:51:54,954,954,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1af6ed2c176f7d923aa07deb89121730', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1815, '_primary_term': 1}
2020-01-05 08:51:55,168,168,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '891916576d19149c52d23c69d2fbee47', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1816, '_primary_term': 1}
2020-01-05 08:51:55,383,383,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '039456cb6f8cb3287fcc8ed19d19517b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1817, '_primary_term': 1}
2020-01-05 08:51:55,700,700,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7c3cd71fdb05b372c5ef0c0e0c0afa0a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1818, '_primary_term': 1}
2020-01-05 08:51:55,943,943,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '6ec270bb728f8ce5dbb92b6d42ae2095', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1819, '_primary_term': 1}
2020-01-05 08:51:56,166,166,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a0ed29dec8fac54dcf448ea81fb6a0fa', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1820, '_primary_term': 1}
2020-01-05 08:51:56,396,396,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e19a18f6d99fd6954f9c72eab1204ab6', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1821, '_primary_term': 1}
2020-01-05 08:51:56,680,680,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a893f7b9547dd5b15e74cf9caa62ff50', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1822, '_primary_term': 1}
2020-01-05 08:51:56,949,949,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'becc12450e6233bb420e00ca899d8e3f', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1823, '_primary_term': 1}
2020-01-05 08:51:57,254,254,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'f6698056b26017600d5300ea3c662b0a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1824, '_primary_term': 1}
2020-01-05 08:51:57,554,554,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ecce4a670156198ddd019c4608ac3c05', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1825, '_primary_term': 1}
2020-01-05 08:51:57,765,765,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '3b256179fb144f1415001d5682a2e01a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1826, '_primary_term': 1}
2020-01-05 08:51:58,057,57,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a046fb3896f94c7a56e6722a73ce06d1', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1827, '_primary_term': 1}
2020-01-05 08:51:58,404,404,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '4bb1c5ea67f4fabc42356cae7b3d53f3', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1828, '_primary_term': 1}
2020-01-05 08:51:58,705,705,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'dac89e8b35ad2b1484a28c4d27adfc58', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1829, '_primary_term': 1}
2020-01-05 08:51:59,001,1,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ab279a22b3a5b48e8af4e09e33f3afe6', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1830, '_primary_term': 1}
2020-01-05 08:51:59,339,339,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1e7e2c24239e2a978142772474242bca', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1831, '_primary_term': 1}
2020-01-05 08:51:59,488,488,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '2e02d729802784555ba656385d3d8bbb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1832, '_primary_term': 1}
2020-01-05 08:51:59,677,677,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1ae31c61f03209f2bf11d60944789a51', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1833, '_primary_term': 1}
2020-01-05 08:51:59,826,826,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a56e62942bb10f210755aa7cb910d7e1', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1834, '_primary_term': 1}
2020-01-05 08:51:59,974,974,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e25fb7abf742a1d289f7aef5c02a44d5', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1835, '_primary_term': 1}
2020-01-05 08:52:00,189,189,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1647b4808453c6a7965cc27fd9b043fc', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1836, '_primary_term': 1}
2020-01-05 08:52:00,423,423,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '19b3a6e1f48adf096369bf10e9810ac1', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1837, '_primary_term': 1}
2020-01-05 08:52:00,593,593,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7237290aa843c47b2a18688a8d6b530a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1838, '_primary_term': 1}
2020-01-05 08:52:00,740,740,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ae2e8f02511c33a2fc68c2c728e85c19', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1839, '_primary_term': 1}
2020-01-05 08:52:00,980,980,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '79313d357bfefe2c83e6d3c32f6d8108', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1840, '_primary_term': 1}
2020-01-05 08:52:01,128,128,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '162ecb53be66908e230e1adb01e7c865', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1841, '_primary_term': 1}
2020-01-05 08:52:01,277,277,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ea228a2f3038d8f7268483d482ec685d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1842, '_primary_term': 1}
2020-01-05 08:52:01,503,503,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e3c088d23a32b8221e4e19f04bb4b30b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1843, '_primary_term': 1}
2020-01-05 08:52:01,656,656,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c121a37d3b3d018314795ea675259b41', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1844, '_primary_term': 1}
2020-01-05 08:52:01,804,804,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '5f23fd2a4d807da0c6b9f03a4025bfc0', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1845, '_primary_term': 1}
2020-01-05 08:52:01,953,953,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '82e9e8b62fa9889c67367e72aea00895', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1846, '_primary_term': 1}
2020-01-05 08:52:02,102,102,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '609bb03713acbf3f414a4a095171acd1', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1847, '_primary_term': 1}
2020-01-05 08:52:02,299,299,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'befbab37de2ce3d8754587fc0133a6dc', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1848, '_primary_term': 1}
2020-01-05 08:52:02,583,583,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '5436373943811fa8636a12f508974aa3', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1849, '_primary_term': 1}
2020-01-05 08:52:02,753,753,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a36a03803e5873f80e4cf802a8bbb25e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1850, '_primary_term': 1}
2020-01-05 08:52:02,983,983,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e5b64595606f7e004dab65ae63a64c4b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1851, '_primary_term': 1}
2020-01-05 08:52:03,214,214,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '6571d47c86c3a167f86a2460a31853ea', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1852, '_primary_term': 1}
2020-01-05 08:52:03,440,440,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '4c95d6d1d3815dbb3f6112ca687e2d72', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1853, '_primary_term': 1}
2020-01-05 08:52:03,594,594,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '83fc3b025c8634395ed7b6ac3035b0c7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1854, '_primary_term': 1}
2020-01-05 08:52:03,857,857,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '74c4570f91454005e54d77bf7fa78f21', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1855, '_primary_term': 1}
2020-01-05 08:52:04,096,96,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '9eac6f586e0cf636af572e57b25ffdf4', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1856, '_primary_term': 1}
2020-01-05 08:52:04,327,327,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b3b9f60152890f2b3c6952cd7c4f296a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1857, '_primary_term': 1}
2020-01-05 08:52:04,566,566,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'df12a2352f434ee5f871bc9acc841212', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1858, '_primary_term': 1}
2020-01-05 08:52:04,798,798,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '0d02ce15b00e1b2b8f59dbcde4edc010', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1859, '_primary_term': 1}
2020-01-05 08:52:05,032,32,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '2e004889b6027427c736182cb4aa7aee', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1860, '_primary_term': 1}
2020-01-05 08:52:05,316,316,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a39d53e63882ec7d786753423e9ab818', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1861, '_primary_term': 1}
2020-01-05 08:52:05,556,556,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7c797ed26177a39b31e9c800b2cee3d9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1862, '_primary_term': 1}
2020-01-05 08:52:05,786,786,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7dfec365456a455cb9ddb79d741446c7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1863, '_primary_term': 1}
2020-01-05 08:52:06,021,21,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '545a6fab9b1c3e8322f3a62808084440', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1864, '_primary_term': 1}
2020-01-05 08:52:06,277,277,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ac86d7fd2f19f4b9e9bcaeb6ae76dbed', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1865, '_primary_term': 1}
2020-01-05 08:52:06,652,652,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'd6ff3cb07741754b0f4954598847c444', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1866, '_primary_term': 1}
2020-01-05 08:52:06,891,891,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e23866ede35088cbd34877e5f30f281e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1867, '_primary_term': 1}
2020-01-05 08:52:07,130,130,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '0f640316d641cf59dfb4a8131280a6fd', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1868, '_primary_term': 1}
2020-01-05 08:52:07,370,370,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'dcda3bce4a05c1c76af383be91f88512', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1869, '_primary_term': 1}
